Antecedents,Consequents,Confidence,Lift
ROUND SNACK BOXES SET OF 4 FRUITS,"CHARLOTTE BAG APPLES DESIGN, WOODLAND CHARLOTTE BAG",0.1111111111111111,3.3851851851851853
CHARLOTTE BAG APPLES DESIGN,"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",0.26666666666666666,5.803174603174603
WOODLAND CHARLOTTE BAG,"ROUND SNACK BOXES SET OF 4 FRUITS, CHARLOTTE BAG APPLES DESIGN",0.13793103448275862,4.202298850574713
"CHARLOTTE BAG APPLES DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",SPACEBOY LUNCH BOX,0.27777777777777773,2.700945626477541
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",CHARLOTTE BAG APPLES DESIGN,0.15625,2.3802083333333335
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG APPLES DESIGN, SPACEBOY LUNCH BOX",0.044642857142857144,2.914540816326531
CHARLOTTE BAG APPLES DESIGN,"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.16666666666666669,2.3802083333333335
SPACEBOY LUNCH BOX,"CHARLOTTE BAG APPLES DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.10638297872340426,2.7009456264775413
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG APPLES DESIGN,0.3103448275862069,4.727586206896552
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG APPLES DESIGN, WOODLAND CHARLOTTE BAG",0.08035714285714286,2.448214285714286
CHARLOTTE BAG APPLES DESIGN,"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",0.30000000000000004,4.727586206896553
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG APPLES DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.15517241379310345,3.939655172413793
"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG DOLLY GIRL DESIGN,0.2222222222222222,12.694444444444445
RED RETROSPOT CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG DOLLY GIRL DESIGN",0.1875,12.241071428571429
WOODLAND CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG DOLLY GIRL DESIGN",0.10344827586206896,7.879310344827586
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.22727272727272727,9.442148760330578
JUMBO BAG WOODLAND ANIMALS,"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.10869565217391303,5.519323671497584
WOODLAND CHARLOTTE BAG,"JUMBO BAG WOODLAND ANIMALS, CHARLOTTE BAG PINK POLKADOT",0.08620689655172413,7.879310344827585
"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.2222222222222222,9.232323232323232
WOODLAND CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.10344827586206896,7.879310344827586
RED RETROSPOT CHARLOTTE BAG,"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.1875,9.520833333333332
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",JUMBO BAG APPLES,0.29411764705882354,4.800420168067228
CHARLOTTE BAG SUKI DESIGN,"JUMBO BAG APPLES, WOODLAND CHARLOTTE BAG",0.23809523809523808,10.880952380952381
JUMBO BAG APPLES,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.17857142857142858,4.800420168067227
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, JUMBO BAG APPLES",0.08620689655172413,6.566091954022988
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",CHARLOTTE BAG SUKI DESIGN,0.22727272727272727,4.945887445887446
JUMBO BAG WOODLAND ANIMALS,"CHARLOTTE BAG SUKI DESIGN, JUMBO BAG RED RETROSPOT",0.10869565217391303,9.93478260869565
CHARLOTTE BAG SUKI DESIGN,"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",0.23809523809523808,4.945887445887445
JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, CHARLOTTE BAG SUKI DESIGN",0.13888888888888887,7.934027777777777
LUNCH BAG WOODLAND,"JUMBO BAG WOODLAND ANIMALS, CHARLOTTE BAG SUKI DESIGN",0.13888888888888887,7.934027777777777
JUMBO BAG WOODLAND ANIMALS,"LUNCH BAG WOODLAND, CHARLOTTE BAG SUKI DESIGN",0.10869565217391303,5.519323671497584
CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG WOODLAND, JUMBO BAG WOODLAND ANIMALS",0.23809523809523808,9.067460317460318
"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.2727272727272727,5.9350649350649345
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",JUMBO BAG WOODLAND ANIMALS,0.3529411764705882,3.5063938618925827
JUMBO BAG WOODLAND ANIMALS,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.13043478260869565,3.506393861892583
CHARLOTTE BAG SUKI DESIGN,"JUMBO BAG WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.2857142857142857,5.9350649350649345
WOODLAND CHARLOTTE BAG,"JUMBO BAG WOODLAND ANIMALS, CHARLOTTE BAG SUKI DESIGN",0.10344827586206896,5.9094827586206895
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",JUMBO STORAGE BAG SUKI,0.29411764705882354,11.200980392156863
CHARLOTTE BAG SUKI DESIGN,"JUMBO STORAGE BAG SUKI, WOODLAND CHARLOTTE BAG",0.23809523809523808,15.544217687074829
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, JUMBO STORAGE BAG SUKI",0.08620689655172413,6.566091954022988
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",LUNCH BAG APPLE DESIGN,0.29411764705882354,4.800420168067228
CHARLOTTE BAG SUKI DESIGN,"WOODLAND CHARLOTTE BAG, LUNCH BAG APPLE DESIGN",0.23809523809523808,9.067460317460318
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, LUNCH BAG APPLE DESIGN",0.08620689655172413,6.566091954022988
LUNCH BAG APPLE DESIGN,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.17857142857142858,4.800420168067227
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",CHARLOTTE BAG SUKI DESIGN,0.33333333333333337,7.253968253968255
LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, CHARLOTTE BAG SUKI DESIGN",0.13888888888888887,12.694444444444443
LUNCH BAG RED RETROSPOT,"LUNCH BAG WOODLAND, CHARLOTTE BAG SUKI DESIGN",0.25,12.694444444444445
CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",0.23809523809523808,7.253968253968254
"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND",CHARLOTTE BAG SUKI DESIGN,0.3529411764705882,7.680672268907562
LUNCH BAG WOODLAND,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.16666666666666666,6.347222222222222
CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG WOODLAND, ROUND SNACK BOXES SET OF4 WOODLAND",0.2857142857142857,7.680672268907562
ROUND SNACK BOXES SET OF4 WOODLAND,"LUNCH BAG WOODLAND, CHARLOTTE BAG SUKI DESIGN",0.05357142857142857,2.720238095238095
LUNCH BAG WOODLAND,"CHARLOTTE BAG SUKI DESIGN, STRAWBERRY CHARLOTTE BAG",0.13888888888888887,9.067460317460316
CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG WOODLAND, STRAWBERRY CHARLOTTE BAG",0.23809523809523808,13.601190476190476
LUNCH BAG WOODLAND,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.19444444444444442,5.227124183006535
CHARLOTTE BAG SUKI DESIGN,"LUNCH BAG WOODLAND, WOODLAND CHARLOTTE BAG",0.3333333333333333,10.155555555555557
WOODLAND CHARLOTTE BAG,"LUNCH BAG WOODLAND, CHARLOTTE BAG SUKI DESIGN",0.12068965517241378,6.128352490421455
LUNCH BOX WITH CUTLERY RETROSPOT,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",0.17241379310344826,9.849137931034482
CHARLOTTE BAG SUKI DESIGN,"LUNCH BOX WITH CUTLERY RETROSPOT, RED RETROSPOT CHARLOTTE BAG",0.23809523809523808,15.544217687074829
RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, LUNCH BOX WITH CUTLERY RETROSPOT",0.15625,14.28125
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",LUNCH BOX WITH CUTLERY RETROSPOT,0.29411764705882354,4.634888438133874
LUNCH BOX WITH CUTLERY RETROSPOT,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.17241379310344826,4.634888438133874
CHARLOTTE BAG SUKI DESIGN,"LUNCH BOX WITH CUTLERY RETROSPOT, WOODLAND CHARLOTTE BAG",0.23809523809523808,15.544217687074829
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, LUNCH BOX WITH CUTLERY RETROSPOT",0.08620689655172413,7.879310344827585
RED TOADSTOOL LED NIGHT LIGHT,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",0.11363636363636363,6.4914772727272725
CHARLOTTE BAG SUKI DESIGN,"RED TOADSTOOL LED NIGHT LIGHT, RED RETROSPOT CHARLOTTE BAG",0.23809523809523808,9.89177489177489
RED RETROSPOT CHARLOTTE BAG,"RED TOADSTOOL LED NIGHT LIGHT, CHARLOTTE BAG SUKI DESIGN",0.15625,7.934027777777778
CHARLOTTE BAG SUKI DESIGN,"ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT CHARLOTTE BAG",0.2857142857142857,9.326530612244898
RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.1875,7.140625
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",0.05357142857142857,3.060267857142857
"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.2962962962962963,6.447971781305114
CHARLOTTE BAG SUKI DESIGN,"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",0.38095238095238093,6.447971781305114
RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.25,6.720588235294118
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",0.13793103448275862,7.879310344827586
CHARLOTTE BAG SUKI DESIGN,"ROUND SNACK BOXES SET OF4 WOODLAND, RED RETROSPOT CHILDRENS UMBRELLA",0.23809523809523808,9.067460317460318
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHILDRENS UMBRELLA",0.044642857142857144,3.400297619047619
RED RETROSPOT CHILDRENS UMBRELLA,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.25,9.520833333333334
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",RED RETROSPOT CHILDRENS UMBRELLA,0.29411764705882354,6.720588235294118
CHARLOTTE BAG SUKI DESIGN,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHILDRENS UMBRELLA",0.23809523809523808,10.880952380952381
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHILDRENS UMBRELLA",0.08620689655172413,6.566091954022988
RED RETROSPOT CHILDRENS UMBRELLA,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.25,6.720588235294118
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",RED RETROSPOT CUP,0.29411764705882354,4.200367647058824
RED RETROSPOT CUP,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.15625,4.200367647058823
CHARLOTTE BAG SUKI DESIGN,"RED RETROSPOT CUP, WOODLAND CHARLOTTE BAG",0.23809523809523808,9.89177489177489
WOODLAND CHARLOTTE BAG,"RED RETROSPOT CUP, CHARLOTTE BAG SUKI DESIGN",0.08620689655172413,7.879310344827585
"RED TOADSTOOL LED NIGHT LIGHT, ROUND SNACK BOXES SET OF4 WOODLAND",CHARLOTTE BAG SUKI DESIGN,0.23809523809523808,5.18140589569161
RED TOADSTOOL LED NIGHT LIGHT,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.11363636363636363,4.327651515151516
CHARLOTTE BAG SUKI DESIGN,"RED TOADSTOOL LED NIGHT LIGHT, ROUND SNACK BOXES SET OF4 WOODLAND",0.23809523809523808,5.18140589569161
ROUND SNACK BOXES SET OF4 WOODLAND,"RED TOADSTOOL LED NIGHT LIGHT, CHARLOTTE BAG SUKI DESIGN",0.044642857142857144,2.266865079365079
RED TOADSTOOL LED NIGHT LIGHT,"CHARLOTTE BAG SUKI DESIGN, SET/10 RED POLKADOT PARTY CANDLES",0.11363636363636363,10.386363636363637
CHARLOTTE BAG SUKI DESIGN,"RED TOADSTOOL LED NIGHT LIGHT, SET/10 RED POLKADOT PARTY CANDLES",0.23809523809523808,13.601190476190476
SET/10 RED POLKADOT PARTY CANDLES,"RED TOADSTOOL LED NIGHT LIGHT, CHARLOTTE BAG SUKI DESIGN",0.22727272727272727,11.54040404040404
RED TOADSTOOL LED NIGHT LIGHT,"CHARLOTTE BAG SUKI DESIGN, STRAWBERRY CHARLOTTE BAG",0.11363636363636363,7.4188311688311686
CHARLOTTE BAG SUKI DESIGN,"RED TOADSTOOL LED NIGHT LIGHT, STRAWBERRY CHARLOTTE BAG",0.23809523809523808,18.134920634920636
RED TOADSTOOL LED NIGHT LIGHT,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.1818181818181818,4.887700534759357
CHARLOTTE BAG SUKI DESIGN,"RED TOADSTOOL LED NIGHT LIGHT, WOODLAND CHARLOTTE BAG",0.38095238095238093,10.240896358543417
WOODLAND CHARLOTTE BAG,"RED TOADSTOOL LED NIGHT LIGHT, CHARLOTTE BAG SUKI DESIGN",0.13793103448275862,7.003831417624521
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",REGENCY CAKESTAND 3 TIER,0.3529411764705882,2.560224089635854
CHARLOTTE BAG SUKI DESIGN,"REGENCY CAKESTAND 3 TIER, WOODLAND CHARLOTTE BAG",0.2857142857142857,11.870129870129869
REGENCY CAKESTAND 3 TIER,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.09523809523809523,2.560224089635854
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, REGENCY CAKESTAND 3 TIER",0.10344827586206896,5.9094827586206895
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND",CHARLOTTE BAG SUKI DESIGN,0.13333333333333333,2.9015873015873015
CHARLOTTE BAG SUKI DESIGN,"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND",0.38095238095238093,2.9015873015873015
ROUND SNACK BOXES SET OF 4 FRUITS,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.1111111111111111,4.231481481481482
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF 4 FRUITS",0.07142857142857142,4.080357142857142
"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.38095238095238093,8.290249433106576
CHARLOTTE BAG SUKI DESIGN,"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",0.38095238095238093,8.290249433106576
ROUND SNACK BOXES SET OF 4 FRUITS,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.1111111111111111,2.986928104575163
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF 4 FRUITS",0.13793103448275862,7.879310344827586
"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",CHARLOTTE BAG SUKI DESIGN,0.1875,4.080357142857143
CHARLOTTE BAG SUKI DESIGN,"ROUND SNACK BOXES SET OF4 WOODLAND, SPACEBOY LUNCH BOX",0.2857142857142857,4.080357142857142
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG SUKI DESIGN, SPACEBOY LUNCH BOX",0.05357142857142857,3.497448979591837
SPACEBOY LUNCH BOX,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.1276595744680851,4.861702127659575
CHARLOTTE BAG SUKI DESIGN,"STRAWBERRY CHARLOTTE BAG, ROUND SNACK BOXES SET OF4 WOODLAND",0.23809523809523808,15.544217687074829
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG SUKI DESIGN, STRAWBERRY CHARLOTTE BAG",0.044642857142857144,2.914540816326531
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.37931034482758624,8.254515599343186
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.09821428571428573,2.640231092436975
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, ROUND SNACK BOXES SET OF4 WOODLAND",0.18965517241379312,7.222701149425288
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",SPACEBOY LUNCH BOX,0.29411764705882354,2.8598247809762203
"WOODLAND CHARLOTTE BAG, SPACEBOY LUNCH BOX",CHARLOTTE BAG SUKI DESIGN,0.33333333333333337,7.253968253968255
CHARLOTTE BAG SUKI DESIGN,"WOODLAND CHARLOTTE BAG, SPACEBOY LUNCH BOX",0.23809523809523808,7.253968253968254
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, SPACEBOY LUNCH BOX",0.08620689655172413,5.62807881773399
SPACEBOY LUNCH BOX,"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",0.10638297872340426,2.8598247809762203
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",STRAWBERRY CHARLOTTE BAG,0.3529411764705882,13.441176470588234
CHARLOTTE BAG SUKI DESIGN,"STRAWBERRY CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",0.2857142857142857,13.057142857142857
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG SUKI DESIGN, STRAWBERRY CHARLOTTE BAG",0.10344827586206896,6.753694581280788
"PLASTERS IN TIN WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",CHARLOTTE BAG VINTAGE ALPHABET,0.14705882352941177,4.800420168067228
PLASTERS IN TIN WOODLAND ANIMALS,"CHARLOTTE BAG VINTAGE ALPHABET, ROUND SNACK BOXES SET OF4 WOODLAND",0.07936507936507936,3.626984126984127
ROUND SNACK BOXES SET OF4 WOODLAND,"PLASTERS IN TIN WOODLAND ANIMALS, CHARLOTTE BAG VINTAGE ALPHABET",0.044642857142857144,4.080357142857143
CHARLOTTE BAG VINTAGE ALPHABET,"PLASTERS IN TIN WOODLAND ANIMALS, ROUND SNACK BOXES SET OF4 WOODLAND",0.35714285714285715,4.800420168067227
"PLASTERS IN TIN WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG VINTAGE ALPHABET,0.33333333333333337,10.880952380952383
PLASTERS IN TIN WOODLAND ANIMALS,"CHARLOTTE BAG VINTAGE ALPHABET, WOODLAND CHARLOTTE BAG",0.07936507936507936,4.029982363315696
CHARLOTTE BAG VINTAGE ALPHABET,"PLASTERS IN TIN WOODLAND ANIMALS, WOODLAND CHARLOTTE BAG",0.35714285714285715,10.880952380952381
WOODLAND CHARLOTTE BAG,"PLASTERS IN TIN WOODLAND ANIMALS, CHARLOTTE BAG VINTAGE ALPHABET",0.08620689655172413,7.879310344827585
"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG VINTAGE ALPHABET,0.2222222222222222,7.253968253968254
RED RETROSPOT CHARLOTTE BAG,"CHARLOTTE BAG VINTAGE ALPHABET, WOODLAND CHARLOTTE BAG",0.1875,9.520833333333332
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG VINTAGE ALPHABET, RED RETROSPOT CHARLOTTE BAG",0.10344827586206896,7.879310344827586
CHARLOTTE BAG VINTAGE ALPHABET,"WOODLAND CHARLOTTE BAG, RED RETROSPOT CHILDRENS UMBRELLA",0.35714285714285715,16.321428571428573
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG VINTAGE ALPHABET, RED RETROSPOT CHILDRENS UMBRELLA",0.08620689655172413,7.879310344827585
RED RETROSPOT CHILDRENS UMBRELLA,"CHARLOTTE BAG VINTAGE ALPHABET, WOODLAND CHARLOTTE BAG",0.25,12.694444444444445
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND",CHARLOTTE BAG VINTAGE ALPHABET,0.13333333333333333,4.352380952380953
ROUND SNACK BOXES SET OF 4 FRUITS,"CHARLOTTE BAG VINTAGE ALPHABET, ROUND SNACK BOXES SET OF4 WOODLAND",0.1111111111111111,5.0777777777777775
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG VINTAGE ALPHABET, ROUND SNACK BOXES SET OF 4 FRUITS",0.07142857142857142,4.080357142857142
"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG VINTAGE ALPHABET,0.2857142857142857,9.326530612244898
ROUND SNACK BOXES SET OF 4 FRUITS,"CHARLOTTE BAG VINTAGE ALPHABET, WOODLAND CHARLOTTE BAG",0.08333333333333333,4.231481481481481
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG VINTAGE ALPHABET, ROUND SNACK BOXES SET OF 4 FRUITS",0.10344827586206896,5.9094827586206895
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG VINTAGE ALPHABET,0.24137931034482757,7.879310344827586
ROUND SNACK BOXES SET OF4 WOODLAND,"CHARLOTTE BAG VINTAGE ALPHABET, WOODLAND CHARLOTTE BAG",0.0625,3.173611111111111
WOODLAND CHARLOTTE BAG,"CHARLOTTE BAG VINTAGE ALPHABET, ROUND SNACK BOXES SET OF4 WOODLAND",0.12068965517241378,5.51551724137931
"COFFEE MUG APPLES DESIGN, COFFEE MUG PEARS  DESIGN",CHILDREN'S CIRCUS PARADE MUG,0.3125,10.200892857142858
COFFEE MUG APPLES DESIGN,"COFFEE MUG PEARS  DESIGN, CHILDREN'S CIRCUS PARADE MUG",0.17857142857142858,16.321428571428573
COFFEE MUG PEARS  DESIGN,"COFFEE MUG APPLES DESIGN, CHILDREN'S CIRCUS PARADE MUG",0.27777777777777773,21.157407407407405
CHILDREN'S CIRCUS PARADE MUG,"COFFEE MUG APPLES DESIGN, COFFEE MUG PEARS  DESIGN",0.35714285714285715,10.200892857142858
COFFEE MUG APPLES DESIGN,"REGENCY CAKESTAND 3 TIER, CHILDREN'S CIRCUS PARADE MUG",0.17857142857142858,10.200892857142858
REGENCY CAKESTAND 3 TIER,"COFFEE MUG APPLES DESIGN, CHILDREN'S CIRCUS PARADE MUG",0.07936507936507936,6.044973544973545
CHILDREN'S CIRCUS PARADE MUG,"COFFEE MUG APPLES DESIGN, REGENCY CAKESTAND 3 TIER",0.35714285714285715,23.316326530612248
"PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF 4 FRUITS",CHILDREN'S CIRCUS PARADE MUG,0.21739130434782605,7.096273291925465
PLASTERS IN TIN CIRCUS PARADE,"ROUND SNACK BOXES SET OF 4 FRUITS, CHILDREN'S CIRCUS PARADE MUG",0.09433962264150943,5.389150943396226
ROUND SNACK BOXES SET OF 4 FRUITS,"PLASTERS IN TIN CIRCUS PARADE, CHILDREN'S CIRCUS PARADE MUG",0.06944444444444443,5.289351851851851
CHILDREN'S CIRCUS PARADE MUG,"PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF 4 FRUITS",0.35714285714285715,7.096273291925465
"PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF4 WOODLAND",CHILDREN'S CIRCUS PARADE MUG,0.1923076923076923,6.277472527472527
PLASTERS IN TIN CIRCUS PARADE,"ROUND SNACK BOXES SET OF4 WOODLAND, CHILDREN'S CIRCUS PARADE MUG",0.09433962264150943,5.389150943396226
ROUND SNACK BOXES SET OF4 WOODLAND,"PLASTERS IN TIN CIRCUS PARADE, CHILDREN'S CIRCUS PARADE MUG",0.044642857142857144,3.400297619047619
CHILDREN'S CIRCUS PARADE MUG,"PLASTERS IN TIN CIRCUS PARADE, ROUND SNACK BOXES SET OF4 WOODLAND",0.35714285714285715,6.277472527472527
"ROUND SNACK BOXES SET OF 4 FRUITS, ROUND SNACK BOXES SET OF4 WOODLAND",CHILDREN'S CIRCUS PARADE MUG,0.11666666666666667,3.8083333333333336
ROUND SNACK BOXES SET OF 4 FRUITS,"ROUND SNACK BOXES SET OF4 WOODLAND, CHILDREN'S CIRCUS PARADE MUG",0.09722222222222221,5.553819444444444
ROUND SNACK BOXES SET OF4 WOODLAND,"ROUND SNACK BOXES SET OF 4 FRUITS, CHILDREN'S CIRCUS PARADE MUG",0.0625,3.5703125
"ROUND SNACK BOXES SET OF 4 FRUITS, WOODLAND CHARLOTTE BAG",CHILDREN'S CIRCUS PARADE MUG,0.2857142857142857,9.326530612244898
ROUND SNACK BOXES SET OF 4 FRUITS,"WOODLAND CHARLOTTE BAG, CHILDREN'S CIRCUS PARADE MUG",0.08333333333333333,5.440476190476191
WOODLAND CHARLOTTE BAG,"ROUND SNACK BOXES SET OF 4 FRUITS, CHILDREN'S CIRCUS PARADE MUG",0.10344827586206896,5.9094827586206895
"ROUND SNACK BOXES SET OF4 WOODLAND, WOODLAND CHARLOTTE BAG",CHILDREN'S CIRCUS PARADE MUG,0.20689655172413793,6.753694581280788
ROUND SNACK BOXES SET OF4 WOODLAND,"WOODLAND CHARLOTTE BAG, CHILDREN'S CIRCUS PARADE MUG",0.05357142857142857,3.497448979591837
WOODLAND CHARLOTTE BAG,"ROUND SNACK BOXES SET OF4 WOODLAND, CHILDREN'S CIRCUS PARADE MUG",0.10344827586206896,5.9094827586206895
